"STATISTIC","AREA","DATA_VALUE","DAY","MONTH","YEAR","INDICATOR_NAME","INDICATOR_UNITS"
"mean","MAB",11.6496594547373,22,7,2021,"bottomT","degC"
"mean","MAB",11.7084090092322,23,7,2021,"bottomT","degC"
"mean","MAB",11.7640889188933,24,7,2021,"bottomT","degC"
"mean","MAB",11.7945450866683,25,7,2021,"bottomT","degC"
"mean","MAB",11.7770114792604,26,7,2021,"bottomT","degC"
"mean","MAB",11.795246095787,27,7,2021,"bottomT","degC"
"mean","MAB",11.8236558104789,28,7,2021,"bottomT","degC"
"mean","MAB",11.8476850116713,29,7,2021,"bottomT","degC"
"mean","MAB",11.8307612395935,30,7,2021,"bottomT","degC"
"mean","MAB",11.8453818322592,31,7,2021,"bottomT","degC"
"mean","MAB",11.8647999906745,1,8,2021,"bottomT","degC"
"mean","MAB",11.8614290817954,2,8,2021,"bottomT","degC"
"mean","MAB",11.8738649205247,3,8,2021,"bottomT","degC"
"mean","MAB",11.8786865815584,4,8,2021,"bottomT","degC"
"mean","MAB",11.9134216138051,5,8,2021,"bottomT","degC"
"mean","MAB",11.9605820132939,6,8,2021,"bottomT","degC"
"mean","MAB",11.9800735258408,7,8,2021,"bottomT","degC"
"mean","MAB",11.9764086632258,8,8,2021,"bottomT","degC"
"mean","MAB",11.997952918638,9,8,2021,"bottomT","degC"
"mean","MAB",12.0095137966549,10,8,2021,"bottomT","degC"
"mean","MAB",11.9854426928003,11,8,2021,"bottomT","degC"
"mean","MAB",11.9591448900526,12,8,2021,"bottomT","degC"
"mean","MAB",11.9338430937097,13,8,2021,"bottomT","degC"
"mean","MAB",11.9128306203646,14,8,2021,"bottomT","degC"
"mean","MAB",11.9073032405073,15,8,2021,"bottomT","degC"
"mean","MAB",11.9387449061922,16,8,2021,"bottomT","degC"
"mean","MAB",11.9449413458847,17,8,2021,"bottomT","degC"
"mean","MAB",11.9330262994562,18,8,2021,"bottomT","degC"
"mean","MAB",11.9088388562032,19,8,2021,"bottomT","degC"
"mean","MAB",11.8608721428163,20,8,2021,"bottomT","degC"
"mean","MAB",11.8552158706007,21,8,2021,"bottomT","degC"
"mean","MAB",11.8791340040376,22,8,2021,"bottomT","degC"
"mean","MAB",11.9035084679062,23,8,2021,"bottomT","degC"
"mean","MAB",11.8858585736271,24,8,2021,"bottomT","degC"
"mean","MAB",11.898998554343,25,8,2021,"bottomT","degC"
"mean","MAB",11.9275884981319,26,8,2021,"bottomT","degC"
"mean","MAB",11.9388182642463,27,8,2021,"bottomT","degC"
"mean","MAB",11.9536819579093,28,8,2021,"bottomT","degC"
"mean","MAB",12.0900711266268,29,8,2021,"bottomT","degC"
"mean","MAB",12.2103355375994,30,8,2021,"bottomT","degC"
"mean","MAB",12.2461792031071,31,8,2021,"bottomT","degC"
"mean","MAB",12.2817074662455,1,9,2021,"bottomT","degC"
"mean","MAB",12.3482786741038,2,9,2021,"bottomT","degC"
