"STATISTIC","AREA","DATA_VALUE","DAY","MONTH","YEAR","INDICATOR_NAME","INDICATOR_UNITS"
"mean","01200",1.59707256381014,1,2,2017,"chlor_a","m-3"
"mean","01200",1.70021489030476,1,3,2017,"chlor_a","m-3"
"mean","01200",2.52644534980025,1,4,2017,"chlor_a","m-3"
"mean","01200",1.2957648889298,1,5,2017,"chlor_a","m-3"
"mean","01200",1.50817884908658,1,6,2017,"chlor_a","m-3"
"mean","01200",1.58524152330149,1,7,2017,"chlor_a","m-3"
"mean","01200",1.66857063863136,1,8,2017,"chlor_a","m-3"
"mean","01200",1.82132141203895,1,9,2017,"chlor_a","m-3"
"mean","01200",2.294440260186,1,10,2017,"chlor_a","m-3"
"mean","01200",1.99629793843005,1,11,2017,"chlor_a","m-3"
"mean","01200",1.71919777724478,1,12,2017,"chlor_a","m-3"
"mean","01200",1.21580754206559,1,1,2018,"chlor_a","m-3"
"mean","01200",1.63024833566303,1,2,2018,"chlor_a","m-3"
"mean","01200",2.41622567808145,1,3,2018,"chlor_a","m-3"
"mean","01200",2.14970042363877,1,4,2018,"chlor_a","m-3"
"mean","01200",1.31199515682886,1,5,2018,"chlor_a","m-3"
"mean","01200",1.53840955154175,1,6,2018,"chlor_a","m-3"
"mean","01200",1.81018678625796,1,7,2018,"chlor_a","m-3"
"mean","01200",1.44823486225627,1,8,2018,"chlor_a","m-3"
"mean","01200",1.72442971341707,1,9,2018,"chlor_a","m-3"
"mean","01200",2.10025974671789,1,10,2018,"chlor_a","m-3"
"mean","01200",2.03325541702758,1,11,2018,"chlor_a","m-3"
"mean","01200",2.36586241224473,1,12,2018,"chlor_a","m-3"
"mean","01200",1.8958535123837,1,1,2019,"chlor_a","m-3"
"mean","01200",1.42082393633614,1,2,2019,"chlor_a","m-3"
"mean","01200",2.2517545412634,1,3,2019,"chlor_a","m-3"
"mean","01200",1.54246274834481,1,4,2019,"chlor_a","m-3"
"mean","01200",1.6881226210208,1,5,2019,"chlor_a","m-3"
"mean","01200",1.20751024220963,1,6,2019,"chlor_a","m-3"
"mean","01200",1.83269802172236,1,7,2019,"chlor_a","m-3"
"mean","01200",1.35714340302803,1,8,2019,"chlor_a","m-3"
"mean","01200",1.73443079997446,1,9,2019,"chlor_a","m-3"
"mean","01200",2.31078991526012,1,10,2019,"chlor_a","m-3"
"mean","01200",2.65541127129136,1,11,2019,"chlor_a","m-3"
"mean","01200",1.54236474048311,1,12,2019,"chlor_a","m-3"
"mean","01200",1.84370773102264,1,1,2020,"chlor_a","m-3"
"mean","01200",1.88953058630507,1,2,2020,"chlor_a","m-3"
"mean","01200",2.01043470106392,1,3,2020,"chlor_a","m-3"
"mean","01200",1.87939181060435,1,4,2020,"chlor_a","m-3"
"mean","01200",1.67489092557972,1,5,2020,"chlor_a","m-3"
"mean","01200",1.59395681864747,1,6,2020,"chlor_a","m-3"
"mean","01200",1.29987692610126,1,7,2020,"chlor_a","m-3"
"mean","01200",1.28976053185181,1,8,2020,"chlor_a","m-3"
"mean","01200",1.48447654644648,1,9,2020,"chlor_a","m-3"
"mean","01200",1.86501000492001,1,10,2020,"chlor_a","m-3"
"mean","01200",1.48617458789148,1,11,2020,"chlor_a","m-3"
"mean","01200",1.57650141812559,1,12,2020,"chlor_a","m-3"
"mean","01200",1.44511104324707,1,1,2021,"chlor_a","m-3"
"mean","01200",1.75669309283343,1,2,2021,"chlor_a","m-3"
"mean","01200",1.85413907900035,1,3,2021,"chlor_a","m-3"
"mean","01200",1.10929882823492,1,4,2021,"chlor_a","m-3"
"mean","01200",1.34821638325664,1,5,2021,"chlor_a","m-3"
"mean","01200",1.13234297713015,1,6,2021,"chlor_a","m-3"
"mean","01200",1.38317955840042,1,7,2021,"chlor_a","m-3"
"mean","01200",1.67608716183362,1,8,2021,"chlor_a","m-3"
"mean","01200",1.88221676513042,1,9,2021,"chlor_a","m-3"
"mean","01200",2.9993571674341,1,10,2021,"chlor_a","m-3"
"mean","01200",2.24764201722784,1,11,2021,"chlor_a","m-3"
"mean","01200",2.41287183891576,1,12,2021,"chlor_a","m-3"
"mean","01200",1.56663635605221,1,1,2022,"chlor_a","m-3"
"mean","01200",1.37764462670805,1,2,2022,"chlor_a","m-3"
"mean","01200",1.51542217504941,1,3,2022,"chlor_a","m-3"
"mean","01200",2.43416745807523,1,4,2022,"chlor_a","m-3"
"mean","01200",1.61855234256786,1,5,2022,"chlor_a","m-3"
"mean","01200",1.45483833124333,1,6,2022,"chlor_a","m-3"
"mean","01200",1.44331691161123,1,7,2022,"chlor_a","m-3"
"mean","01200",1.76390990549902,1,8,2022,"chlor_a","m-3"
"mean","01200",2.14986549953805,1,9,2022,"chlor_a","m-3"
"mean","01200",1.82588036186599,1,10,2022,"chlor_a","m-3"
"mean","01200",3.03225368354179,1,11,2022,"chlor_a","m-3"
"mean","01200",1.9400915726323,1,12,2022,"chlor_a","m-3"
"mean","01200",1.70719593744783,1,1,2023,"chlor_a","m-3"
"mean","01200",1.92773214177551,1,2,2023,"chlor_a","m-3"
"mean","01200",1.59483168912454,1,3,2023,"chlor_a","m-3"
"mean","01200",2.10194780614889,1,4,2023,"chlor_a","m-3"
"mean","01200",1.94470090138207,1,5,2023,"chlor_a","m-3"
